Year,Country,"Total Damages, Adjusted ('000 US$)"
2002,China,
2002,China,
2002,Taiwan (Province of China),37661
2003,Japan,343208
2003,Japan,829296
2003,China,110475
2003,Japan,605401
2003,China,231260
2003,China,
2003,China,
2003,China,245990
2003,China,88380
2003,China,58920
2003,China,
2003,China,
2003,China,2847
2003,China,
2004,Japan,40168454
2004,China,106159
2004,China,71729
2004,China,
2004,China,
2004,China,
2005,Japan,555005
2005,China,
2005,China,
2005,Japan,
2006,China,
2006,China,9275
2006,China,
2006,China,
2006,China,
2006,China,391
2006,Taiwan (Province of China),
2007,China,446950
2007,Japan,16335881
2007,Japan,326718
2007,Japan,
2008,China,106977037
2008,China,
2008,China,
2008,China,619208
2008,China,
2008,China,
2008,China,
2008,Japan,210178
2008,Japan,138441
2009,China,3915
2009,China,397859
2009,Japan,505218
2010,China,
2010,China,5468
2010,China,
2010,China,621332
2010,China,
2010,Taiwan (Province of China),1242664
2011,China,
2011,China,349344
2011,China,
2011,Japan,252973418
2011,Japan,
2011,China,
2011,China,
2011,China,67941
2011,China,
2012,China,354064
2012,China,80254
2012,China,1180213
2012,China,
2012,China,113300
2012,China,99138
2013,China,1163174
2013,China,180292
2013,China,65138
2013,China,7909585
2013,China,
2013,Japan,
2013,Taiwan (Province of China),1279
2013,China,7328
2013,China,44201
2013,China,
2013,Taiwan (Province of China),1163
2014,China,5723031
2014,China,199161
2014,China,91568
2014,China,68676
2014,China,2289
2014,China,313622
2014,China,57230
2014,China,
2014,Japan,2289
2015,China,16749
2015,China,17149
2015,China,
2015,China,
2015,China,3658
2016,Japan,
2016,Japan,22580129
2016,Taiwan (Province of China),790305
2016,China,6210
2016,China,152416
2016,China,67740
2016,Japan,112901
2016,Korea (the Republic of),23709
2017,China,552729
2017,China,34269
2017,China,2211
2017,China,
2017,Korea (the Republic of),
2018,China,31294
2018,China,53955
2018,Japan,1348877
2018,Japan,3507081
2018,Taiwan (Province of China),107910
2019,China,2120
2019,China,1377862
2019,China,
2019,Japan,
2020,China,17799
2021,China,125000
2021,China,516000
2021,China,
2021,China,250000
2021,China,71000
2021,Japan,7700000
2021,Japan,550000
2022,China,
2022,China,
2022,China,
2022,Japan,
